Sentence ID,Word,Tag
3850,receive,B-Features
3850,and,O
3850,execute,B-Features
3850,CMD,I-Features
3850,commands,I-Features
3850,sent,O
3850,from,O
3850,C2,O
3850,.,O
3851,Furthermore,O
3851,",",O
3851,it,O
3851,has,O
3851,similar,O
3851,code,O
3851,logic,O
3851,as,O
3851,previous,O
3851,ones,O
3851,wuaupdt.exe,B-SamFile
3851,in,O
3851,this,O
3851,attack,O
3851,appears,O
3851,in,O
3851,previous,O
3851,Donot,O
3851,attack,O
3851,",",O
3851,and,O
3851,C2,O
3851,addresses,O
3851,are,O
3851,same,O
3851,to,O
3851,previous,O
3851,ones,O
3851,.,O
3852,Other,O
3852,open,O
3852,source,O
3852,and,O
3852,semi-legitimate,O
3852,pen-testing,O
3852,tools,O
3852,like,O
3852,nbtscan,B-SamFile
3852,and,O
3852,powercat,B-SamFile
3852,are,O
3852,being,O
3852,used,O
3852,for,O
3852,mapping,O
3852,available,O
3852,resources,O
3852,and,O
3852,lateral,O
3852,movement,O
3852,as,O
3852,well,O
3852,.,O
3853,As,O
3853,described,O
3853,in,O
3853,the,O
3853,infection,O
3853,flow,O
3853,",",O
3853,one,O
3853,of,O
3853,the,O
3853,first,O
3853,uses,O
3853,of,O
3853,the,O
3853,AutoHotKey,B-SamFile
3853,scripts,I-SamFile
3853,is,O
3853,to,O
3853,upload,B-Features
3853,a,I-Features
3853,screenshot,I-Features
3853,from,O
3853,the,O
3853,compromised,O
3853,PC,O
3853,.,O
3854,Throughout,O
3854,our,O
3854,investigation,O
3854,",",O
3854,we,O
3854,have,O
3854,found,O
3854,evidence,O
3854,that,O
3854,shows,O
3854,operational,O
3854,similarities,O
3854,between,O
3854,this,O
3854,implant,B-SamFile
3854,and,O
3854,Gamaredon,B-HackOrg
3854,Group,O
3854,.,O
3855,The,O
3855,techniques,O
3855,and,O
3855,modules,O
3855,employed,O
3855,by,O
3855,EvilGnome,B-HackOrg
3855,—,O
3855,that,O
3855,is,O
3855,the,O
3855,use,O
3855,of,O
3855,SFX,B-Tool
3855,",",O
3855,persistence,O
3855,with,O
3855,task,O
3855,scheduler,O
3855,and,O
3855,the,O
3855,deployment,O
3855,of,O
3855,information,O
3855,stealing,O
3855,tools—remind,O
3855,us,O
3855,of,O
3855,Gamaredon,O
3855,Group’s,O
3855,Windows,B-SamFile
3855,tools,I-SamFile
3855,.,O
3856,We,O
3856,can,O
3856,observe,O
3856,that,O
3856,the,O
3856,sample,B-SamFile
3856,is,O
3856,very,O
3856,recent,O
3856,",",O
3856,created,O
3856,on,O
3856,Thursday,O
3856,",",O
3856,July,B-Time
3856,4,I-Time
3857,As,O
3857,can,O
3857,be,O
3857,observed,O
3857,in,O
3857,the,O
3857,illustration,O
3857,above,O
3857,",",O
3857,the,O
3857,makeself,B-SamFile
3857,script,I-SamFile
3857,is,O
3857,instructed,O
3857,to,O
3857,run,O
3857,./setup.sh,B-SamFile
3857,after,O
3857,unpacking,O
3857,.,O
3858,The,O
3858,ShooterAudio,B-SamFile
3858,module,I-SamFile
3858,uses,O
3858,PulseAudio,B-Tool
3858,to,O
3858,capture,O
3858,audio,O
3858,from,O
3858,the,O
3858,user's,O
3858,microphone,O
3858,.,O
3859,makeself.sh,B-SamFile
3859,is,O
3859,a,O
3859,small,O
3859,shell,B-SamFile
3859,script,I-SamFile
3859,that,O
3859,generates,O
3859,a,O
3859,self-extractable,O
3859,compressed,O
3859,tar,O
3859,archive,O
3859,from,O
3859,a,O
3859,directory,O
3859,.,O
3860,The,O
3860,RAT,B-SamFile
3860,",",O
3860,however,O
3860,",",O
3860,had,O
3860,a,O
3860,multitude,O
3860,of,O
3860,functionalities,O
3860,(as,O
3860,listed,O
3860,in,O
3860,the,O
3860,table,O
3860,below),O
3860,such,O
3860,as,O
3860,to,O
3860,download,B-Features
3860,and,O
3860,execute,B-Features
3860,",",O
3860,compress,B-Features
3860,",",O
3860,encrypt,B-Features
3860,",",O
3860,upload,B-Features
3860,",",O
3860,search,B-Features
3860,directories,I-Features
3860,",",O
3860,etc,O
3860,.,O
3861,In,O
3861,a,O
3861,more,O
3861,recent,O
3861,version,O
3861,of,O
3861,the,O
3861,modified,O
3861,Gh0st,B-SamFile
3861,RAT,I-SamFile
3861,malware,O
3861,",",O
3861,Ghost,B-HackOrg
3861,Dragon,I-HackOrg
3861,implemented,O
3861,dynamic,O
3861,packet,O
3861,flags,O
3861,which,O
3861,change,O
3861,the,O
3861,first,O
3861,five,O
3861,bytes,O
3861,of,O
3861,the,O
3861,header,O
3861,in,O
3861,every,O
3861,login,O
3861,request,O
3861,with,O
3861,the,O
3861,controller,O
3861,.,O
3862,One,O
3862,hour,O
3862,later,O
3862,",",O
3862,Bemstour,B-SamFile
3862,was,O
3862,used,O
3862,against,O
3862,an,O
3862,educational,O
3862,institution,O
3862,in,O
3862,Belgium,B-SamFile
3862,.,O
3863,Bemstour,B-SamFile
3863,is,O
3863,specifically,O
3863,designed,O
3863,to,O
3863,deliver,B-Features
3863,a,O
3863,variant,O
3863,of,O
3863,the,O
3863,DoublePulsar,B-Tool
3863,backdoor,I-Tool
3863,.,O
3864,DoublePulsar,B-SamFile
3864,is,O
3864,then,O
3864,used,O
3864,to,O
3864,inject,B-Features
3864,a,O
3864,secondary,O
3864,payload,O
3864,",",O
3864,which,O
3864,runs,O
3864,in,O
3864,memory,O
3864,only,O
3864,.,O
3865,A,O
3865,significantly,O
3865,improved,O
3865,variant,O
3865,of,O
3865,the,O
3865,Bemstour,B-SamFile
3865,exploit,O
3865,tool,O
3865,was,O
3865,rolled,O
3865,out,O
3865,in,O
3865,September,B-Time
3865,2016,I-Time
3865,",",O
3865,when,O
3865,it,O
3865,was,O
3865,used,O
3865,in,O
3865,an,O
3865,attack,O
3865,against,O
3865,an,O
3865,educational,O
3865,institution,O
3865,in,O
3865,Hong,B-Area
3865,Kong,I-Area
3865,.,O
3866,Bemstour,B-SamFile
3866,was,O
3866,used,O
3866,again,O
3866,in,O
3866,June,O
3866,2017,O
3866,in,O
3866,an,O
3866,attack,O
3866,against,O
3866,an,O
3866,organization,O
3866,in,O
3866,Luxembourg,B-Area
3866,.,O
3867,Between,O
3867,June,O
3867,and,O
3867,September,O
3867,2017,O
3867,",",O
3867,Bemstour,B-SamFile
3867,was,O
3867,also,O
3867,used,O
3867,against,O
3867,targets,O
3867,in,O
3867,the,O
3867,Philippines,B-Area
3867,and,O
3867,Vietnam,B-Area
3867,.,O
3868,Development,O
3868,of,O
3868,Bemstour,B-SamFile
3868,has,O
3868,continued,O
3868,into,O
3868,2019,B-Time
3868,.,O
3869,Unlike,O
3869,earlier,O
3869,attacks,O
3869,when,O
3869,Bemstour,B-SamFile
3869,was,O
3869,delivered,O
3869,using,O
3869,Buckeye's,O
3869,Pirpi,B-SamFile
3869,backdoor,B-SamFile
3869,",",O
3869,in,O
3869,this,O
3869,attack,O
3869,Bemstour,O
3869,was,O
3869,delivered,O
3869,to,O
3869,the,O
3869,victim,O
3869,by,O
3869,a,O
3869,different,B-Tool
3869,backdoor,B-Tool
3869,Trojan,O
3869,(Backdoor.Filensfer),O
3869,.,O
3870,The,O
3870,most,O
3870,recent,O
3870,sample,O
3870,of,O
3870,Bemstour,B-SamFile
3870,seen,O
3870,by,O
3870,Symantec,B-SecTeam
3870,appears,O
3870,to,O
3870,have,O
3870,been,O
3870,compiled,O
3870,on,O
3870,March,B-Time
3870,23,I-Time
3870,",",O
3870,2019,O
3870,",",O
3870,eleven,O
3870,days,O
3870,after,O
3870,the,O
3870,zero-day,O
3870,vulnerability,O
3870,was,O
3870,patched,O
3870,by,O
3870,Microsoft,O
3870,.,O
3871,Filensfer,B-SamFile
3871,is,O
3871,a,O
3871,family,O
3871,of,O
3871,malware,O
3871,that,O
3871,has,O
3871,been,O
3871,used,O
3871,in,O
3871,targeted,O
3871,attacks,O
3871,since,O
3871,at,O
3871,least,O
3871,2013,B-Time
3871,.,O
3872,While,O
3872,Symantec,B-SecTeam
3872,has,O
3872,never,O
3872,observed,O
3872,the,O
3872,use,O
3872,of,O
3872,Filensfer,B-SamFile
3872,alongside,O
3872,any,O
3872,known,O
3872,Buckeye,O
3872,tools,O
3872,",",O
3872,information,O
3872,shared,O
3872,privately,O
3872,by,O
3872,another,O
3872,vendor,O
3872,included,O
3872,evidence,O
3872,of,O
3872,Filensfer,O
3872,being,O
3872,used,O
3872,in,O
3872,conjunction,O
3872,with,O
3872,known,O
3872,Buckeye,B-SamFile
3872,malware,I-SamFile
3872,(Backdoor.Pirpi),B-Tool
3872,.,O
3873,CVE-2017-0143,B-Exp
3873,was,O
3873,also,O
3873,used,O
3873,by,O
3873,two,O
3873,other,O
3873,exploit,O
3873,tools—EternalRomance,B-SamFile
3873,and,O
3873,EternalSynergy—that,B-SamFile
3873,were,O
3873,released,O
3873,as,O
3873,part,O
3873,of,O
3873,the,O
3873,Shadow,O
3873,Brokers,O
3873,leak,O
3873,in,O
3873,April,B-Time
3873,2017,I-Time
3873,.,O
3874,Buckeye's,O
3874,exploit,O
3874,tool,O
3874,",",O
3874,EternalRomance,B-SamFile
3874,",",O
3874,as,O
3874,well,O
3874,as,O
3874,EternalSynergy,B-SamFile
3874,",",O
3874,can,O
3874,exploit,O
3874,the,O
3874,CVE-2017-0143,B-SamFile
3874,message,O
3874,type,O
3874,confusion,O
3874,vulnerability,O
3874,to,O
3874,perform,O
3874,memory,O
3874,corruption,O
3874,on,O
3874,unpatched,O
3874,victim,O
3874,computers,O
3874,.,O
3875,this,O
3875,RTF,B-SamFile
3875,exploits,O
3875,again,O
3875,the,O
3875,CVE-2017_1882,B-Exp
3875,on,O
3875,eqnedt32.exe,B-SamFile
3875,.,O
3876,And,O
3876,the,O
3876,dropper,B-SamFile
3876,execute,O
3876,the,O
3876,iassvcs.exe,B-SamFile
3876,to,O
3876,make,O
3876,a,O
3876,side,O
3876,loading,O
3876,and,O
3876,make,O
3876,the,O
3876,persistence,O
3876,.,O
3877,Over,O
3877,the,O
3877,past,O
3877,three,O
3877,years,O
3877,",",O
3877,Filensfer,B-SamFile
3877,has,O
3877,been,O
3877,deployed,O
3877,against,O
3877,organizations,O
3877,in,O
3877,Luxembourg,B-Area
3877,",",O
3877,Sweden,B-Area
3877,",",O
3877,Italy,B-Area
3877,",",O
3877,the,B-Area
3877,UK,I-Area
3877,",",O
3877,and,O
3877,the,B-Area
3877,U.S,I-Area
3877,.,O
3878,Our,O
3878,analysis,O
3878,of,O
3878,this,O
3878,malware,O
3878,shows,O
3878,that,O
3878,it,O
3878,belongs,O
3878,to,O
3878,Hussarini,B-SamFile
3878,",",O
3878,also,O
3878,known,O
3878,as,O
3878,Sarhust,O
3878,",",O
3878,a,O
3878,backdoor,O
3878,family,O
3878,that,O
3878,has,O
3878,been,O
3878,used,O
3878,actively,O
3878,in,O
3878,APT,O
3878,attacks,O
3878,targeting,O
3878,countries,O
3878,in,O
3878,the,O
3878,ASEAN,B-Area
3878,region,I-Area
3878,since,O
3878,2014,B-Time
3878,.,O
3879,OutExtra.exe,B-SamFile
3879,is,O
3879,a,O
3879,signed,O
3879,legitimate,O
3879,application,O
3879,from,O
3879,Microsoft,O
3879,named,O
3879,finder.exe,B-SamFile
3879,.,O
3880,Today,O
3880,",",O
3880,this,O
3880,malware,B-SamFile
3880,is,O
3880,still,O
3880,actively,O
3880,being,O
3880,used,O
3880,against,O
3880,the,O
3880,Philippines,B-Area
3880,.,O
3881,Xagent”,B-SamFile
3881,is,O
3881,the,O
3881,original,O
3881,filename,O
3881,Xagent.exe,O
3881,whereas,O
3881,seems,O
3881,to,O
3881,be,O
3881,the,O
3881,version,O
3881,of,O
3881,the,O
3881,worm,B-SamFile
3881,.,O
3882,Our,O
3882,technical,O
3882,analysis,O
3882,of,O
3882,the,O
3882,malware,B-SamFile
3882,used,O
3882,in,O
3882,these,O
3882,attacks,O
3882,showed,O
3882,close,O
3882,ties,O
3882,to,O
3882,BS2005,B-SamFile
3882,backdoors,I-SamFile
3882,from,O
3882,operation,O
3882,Ke3chang,O
3882,",",O
3882,and,O
3882,to,O
3882,a,O
3882,related,O
3882,TidePool,B-SamFile
3882,malware,I-SamFile
3882,family,O
3882,discovered,O
3882,by,O
3882,Palo,B-SecTeam
3882,Alto,I-SecTeam
3882,Networks,O
3882,in,O
3882,2016,B-Time
3882,that,O
3882,targeted,O
3882,Indian,O
3882,embassies,O
3882,across,O
3882,the,O
3882,globe,O
3882,.,O
3883,The,O
3883,malicious,O
3883,actors,O
3883,behind,O
3883,the,O
3883,Okrum,B-SamFile
3883,malware,I-SamFile
3883,were,O
3883,focused,O
3883,on,O
3883,the,O
3883,same,O
3883,targets,O
3883,in,O
3883,Slovakia,B-Area
3883,that,O
3883,were,O
3883,previously,O
3883,targeted,O
3883,by,O
3883,Ketrican,O
3883,2015,O
3883,backdoors,B-SamFile
3883,.,O
3884,We,O
3884,started,O
3884,connecting,O
3884,the,O
3884,dots,O
3884,when,O
3884,we,O
3884,discovered,O
3884,that,O
3884,the,O
3884,Okrum,B-SamFile
3884,backdoor,I-SamFile
3884,was,O
3884,used,O
3884,to,O
3884,drop,O
3884,a,O
3884,Ketrican,B-SamFile
3884,backdoor,I-SamFile
3884,",",O
3884,freshly,O
3884,compiled,O
3884,in,O
3884,2017,O
3884,.,O
3885,In,O
3885,2017,O
3885,",",O
3885,the,O
3885,same,O
3885,entities,O
3885,that,O
3885,were,O
3885,affected,O
3885,by,O
3885,the,O
3885,Okrum,B-SamFile
3885,malware,I-SamFile
3885,and,O
3885,by,O
3885,the,O
3885,2015,O
3885,Ketrican,B-SamFile
3885,backdoors,I-SamFile
3885,again,O
3885,became,O
3885,targets,O
3885,of,O
3885,the,O
3885,malicious,O
3885,actors,O
3885,.,O
3886,This,O
3886,time,O
3886,",",O
3886,the,O
3886,attackers,O
3886,used,O
3886,new,O
3886,versions,O
3886,of,O
3886,the,O
3886,RoyalDNS,B-SamFile
3886,malware,I-SamFile
3886,and,O
3886,a,O
3886,Ketrican,B-SamFile
3886,2017,O
3886,backdoor,O
3886,.,O
3887,According,O
3887,to,O
3887,ESET,B-SecTeam
3887,telemetry,O
3887,",",O
3887,Okrum,B-SamFile
3887,was,O
3887,first,O
3887,detected,O
3887,in,O
3887,December,B-Time
3887,2016,I-Time
3887,",",O
3887,and,O
3887,targeted,O
3887,diplomatic,O
3887,missions,O
3887,in,O
3887,Slovakia,B-Area
3887,",",O
3887,Belgium,B-Area
3887,",",O
3887,Chile,B-Area
3887,",",O
3887,Guatemala,B-Area
3887,and,O
3887,Brazil,B-Area
3887,throughout,O
3887,2017,O
3887,.,O
3888,According,O
3888,to,O
3888,our,O
3888,telemetry,O
3888,",",O
3888,Okrum,B-SamFile
3888,was,O
3888,used,O
3888,to,O
3888,target,O
3888,diplomatic,O
3888,missions,O
3888,in,O
3888,Slovakia,B-Area
3888,",",O
3888,Belgium,B-Area
3888,",",O
3888,Chile,B-Area
3888,",",O
3888,Guatemala,B-Area
3888,",",O
3888,and,O
3888,Brazil,B-Area
3888,",",O
3888,with,O
3888,the,O
3888,attackers,O
3888,showing,O
3888,a,O
3888,particular,O
3888,interest,O
3888,in,O
3888,Slovakia,O
3888,.,O
3889,The,O
3889,detection,O
3889,evasion,O
3889,techniques,O
3889,we,O
3889,observed,O
3889,in,O
3889,the,O
3889,Okrum,B-SamFile
3889,malware,O
3889,include,O
3889,embedding,B-Features
3889,the,O
3889,malicious,O
3889,payload,O
3889,within,O
3889,a,O
3889,legitimate,O
3889,PNG,O
3889,image,O
3889,",",O
3889,employing,O
3889,several,O
3889,anti-emulation,O
3889,and,O
3889,anti-sandbox,O
3889,tricks,O
3889,",",O
3889,as,O
3889,well,O
3889,as,O
3889,making,O
3889,frequent,O
3889,changes,O
3889,in,O
3889,implementation,O
3889,.,O
3890,According,O
3890,to,O
3890,ClearSky,B-SecTeam
3890,",",O
3890,the,O
3890,suspected,O
3890,Lazarus,O
3890,operatives,O
3890,looked,O
3890,to,O
3890,leverage,O
3890,a,O
3890,vulnerability,O
3890,in,O
3890,outdated,O
3890,WinRAR,B-SamFile
3890,file-archiving,O
3890,software,O
3890,that,O
3890,hackers,O
3890,have,O
3890,been,O
3890,exploiting,O
3890,since,O
3890,it,O
3890,was,O
3890,disclosed,O
3890,last,O
3890,month,O
3890,.,O
3891,The,O
3891,diagram,O
3891,below,O
3891,illustrates,O
3891,how,O
3891,we,O
3891,believe,O
3891,the,O
3891,actors,O
3891,behind,O
3891,the,O
3891,Sea,B-SamFile
3891,Turtle,I-SamFile
3891,campaign,O
3891,used,O
3891,DNS,B-Features
3891,hijacking,I-Features
3891,to,O
3891,achieve,O
3891,their,O
3891,end,O
3891,goals,O
3891,.,O
3892,If,O
3892,the,O
3892,user,O
3892,enables,O
3892,macro,O
3892,to,O
3892,open,O
3892,the,O
3892,xlsm,B-Tool
3892,file,I-Tool
3892,",",O
3892,it,B-SamFile
3892,will,O
3892,then,O
3892,drop,B-Features
3892,the,I-Features
3892,legitimate,I-Features
3892,script,I-Features
3892,engine,O
3892,AutoHotkey,O
3892,along,O
3892,with,O
3892,a,O
3892,malicious,O
3892,script,O
3892,file,O
3892,.,O
3893,Create,O
3893,a,O
3893,link,B-SamFile
3893,file,I-SamFile
3893,in,O
3893,the,O
3893,startup,O
3893,folder,O
3893,for,O
3893,AutoHotkeyU32.exe,B-SamFile
3893,",",O
3893,allowing,O
3893,the,O
3893,attack,O
3893,to,O
3893,persist,O
3893,even,O
3893,after,O
3893,a,O
3893,system,O
3893,restart,O
3893,.,O
3894,Such,O
3894,attacks,B-SamFile
3894,highlight,O
3894,the,O
3894,need,O
3894,for,O
3894,caution,O
3894,before,O
3894,downloading,B-Way
3894,files,I-Way
3894,from,O
3894,unknown,O
3894,sources,O
3894,and,O
3894,enabling,O
3894,macro,O
3894,for,O
3894,files,O
3894,from,O
3894,unknown,O
3894,sources,O
3894,.,O
3895,Its,O
3895,configuration,O
3895,utilities,O
3895,like,O
3895,Margarita,B-SamFile
3895,allows,O
3895,the,O
3895,NOC,O
3895,(Network,O
3895,Operation,O
3895,Center),O
3895,to,O
3895,customize,O
3895,tools,O
3895,based,O
3895,on,O
3895,requirements,B-Features
3895,from,O
3895,'Fine,O
3895,Dining',O
3895,questionairies,O
3895,.,O
3896,Honeycomb,B-SamFile
3896,toolserver,O
3896,receives,O
3896,exfiltrated,O
3896,information,O
3896,from,O
3896,the,O
3896,implant;,O
3896,an,O
3896,operator,O
3896,can,O
3896,also,O
3896,task,O
3896,the,O
3896,implant,O
3896,to,O
3896,execute,O
3896,jobs,O
3896,on,O
3896,the,O
3896,target,O
3896,computer,O
3896,",",O
3896,so,O
3896,the,O
3896,toolserver,O
3896,acts,B-Features
3896,as,O
3896,a,O
3896,C2,O
3896,(command,O
3896,and,O
3896,control),O
3896,server,O
3896,for,O
3896,the,O
3896,implant,O
3896,.,O
3897,UMBRAGE,B-SamFile
3897,components,O
3897,cover,B-Features
3897,keyloggers,I-Features
3897,",",O
3897,password,B-Features
3897,collection,I-Features
3897,",",O
3897,webcam,B-Features
3897,capture,I-Features
3897,",",O
3897,data,B-Features
3897,destruction,I-Features
3897,",",O
3897,persistence,B-Features
3897,",",O
3897,privilege,B-Features
3897,escalation,I-Features
3897,",",O
3897,stealth,B-Features
3897,",",O
3897,anti-virus,O
3897,(PSP),O
3897,avoidance,O
3897,and,O
3897,survey,B-Features
3897,techniques,O
3897,.,O
3898,'Improvise',B-SamFile
3898,is,O
3898,a,O
3898,toolset,O
3898,for,O
3898,configuration,B-Features
3898,",",O
3898,post-processing,B-Features
3898,",",O
3898,payload,B-Features
3898,setup,I-Features
3898,and,O
3898,execution,B-Features
3898,vector,I-Features
3898,selection,O
3898,for,O
3898,survey/exfiltration,O
3898,tools,O
3898,supporting,O
3898,all,O
3898,major,O
3898,operating,O
3898,systems,O
3898,like,O
3898,Windows,B-Way
3898,(Bartender),O
3898,",",O
3898,MacOS,B-Way
3898,(JukeBox),O
3898,and,O
3898,Linux,B-Way
3898,(DanceFloor),O
3898,.,O
3899,This,O
3899,sample,B-SamFile
3899,",",O
3899,similar,O
3899,to,O
3899,other,O
3899,Trochilus,B-SamFile
3899,samples,O
3899,",",O
3899,was,O
3899,deployed,O
3899,using,O
3899,a,O
3899,DLL,B-Features
3899,sideloading,I-Features
3899,method,O
3899,utilizing,O
3899,three,O
3899,files,O
3899,",",O
3899,uploaded,B-Features
3899,to,O
3899,the,O
3899,same,O
3899,folder,O
3899,on,O
3899,the,O
3899,victim,O
3899,machine,O
3899,as,O
3899,identified,O
3899,in,O
3899,US-CERT,O
3899,advisory,O
3899,TA17-117A,O
3899,last,O
3899,revised,O
3899,on,O
3899,December,O
3899,20,O
3899,",",O
3899,2018,O
3899,.,O
3900,The,O
3900,configuration,B-SamFile
3900,file,I-SamFile
3900,then,O
3900,loads,O
3900,the,O
3900,Trochilus,O
3900,payload,O
3900,into,O
3900,memory,O
3900,by,O
3900,injecting,B-Features
3900,it,O
3900,into,O
3900,a,O
3900,valid,O
3900,system,O
3900,process,O
3900,.,O
3901,Additionally,O
3901,",",O
3901,the,O
3901,same,O
3901,DLL,O
3901,sideloading,O
3901,technique,O
3901,observed,O
3901,in,O
3901,the,O
3901,Visma,B-Tool
3901,attack,O
3901,was,O
3901,used,O
3901,",",O
3901,and,O
3901,many,O
3901,of,O
3901,the,O
3901,tools,O
3901,deployed,O
3901,by,O
3901,the,O
3901,APT10,B-HackOrg
3901,shared,O
3901,naming,O
3901,similarities,O
3901,as,O
3901,well,O
3901,1.bat,B-Tool
3901,",",O
3901,cu.exe,B-Tool
3901,",",O
3901,ss.rar,B-Tool
3901,",",O
3901,r.exe,B-Tool
3901,",",O
3901,pd.exe,B-Tool
3901,.,O
3903,Most,O
3903,interestingly,O
3903,",",O
3903,Rapid7,B-SecTeam
3903,observed,O
3903,the,O
3903,use,O
3903,of,O
3903,the,O
3903,Notepad++,O
3903,updater,O
3903,gup.exe,B-SamFile
3903,as,O
3903,a,O
3903,legitimate,O
3903,executable,O
3903,to,O
3903,sideload,O
3903,a,O
3903,malicious,O
3903,DLL,O
3903,(libcurl.dll),O
3903,in,O
3903,order,O
3903,to,O
3903,deploy,O
3903,a,O
3903,variant,O
3903,of,O
3903,the,O
3903,UPPERCUT,O
3903,backdoor,O
3903,also,O
3903,known,O
3903,as,O
3903,ANEL,B-SamFile
3903,.,O
3904,Insikt,B-HackOrg
3904,Group,I-HackOrg
3904,analysis,O
3904,of,O
3904,network,O
3904,metadata,O
3904,to,O
3904,and,O
3904,from,O
3904,the,O
3904,VPN,O
3904,endpoint,O
3904,IPs,O
3904,revealed,O
3904,consistent,O
3904,connectivity,O
3904,to,O
3904,Citrix-hosted,B-SamFile
3904,infrastructure,O
3904,from,O
3904,all,O
3904,eight,O
3904,VPN,B-Features
